game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,expected_points_added,pass_length,pass_location_type,team_coverage_man_zone
2023102902,62,7,7,16.52026505770981,0.0,0.0,0.0,0.0,0.0,0.0,,54583,0.0,0.0,0.0,0.0,0.35,-0.49330447561034935,0.5863628387451172,-0.03580754995346069,0.45749692565688865,-0.6221703886985779,0.1064632393863431,0.7782127058227027,0.21699085265794407,0.004796441519353201,1.0,1.0,0.2,0.2,,,C,FLAT,-0.6221703886985779,0,INSIDE_BOX,ZONE_COVERAGE
2023102902,283,7,7,10.603744136429452,0.0,0.0,0.0,0.0,0.0,0.0,,45021,0.0,0.0,0.0,0.0,0.32241600319916014,0.6168077894169395,1.1180440932512283,0.16037632524967194,-0.45643146416726754,-0.9576677680015564,0.05596867461380086,0.34965636935469097,0.6145732334117603,0.035770397233548794,0.9372254722614993,0.8116764167844979,0.2,0.2,0.6000000000000001,0.6000000000000001,I,IN,-0.9576677680015564,9,INSIDE_BOX,ZONE_COVERAGE
2023102902,306,7,11,23.554300417110134,0.0,0.0,0.0,0.0,0.0,0.0,,46087,0.0,0.0,0.0,0.0,0.27218284575752694,-0.05435306247207611,-1.9336571544408798,0.16037632524967194,0.21472938772174804,2.0940334796905518,0.07046118245018392,0.6618157832935505,0.3264650212905404,0.011719195415909113,0.9395878424287154,0.8791756848574309,0.4,0.2,,,C,OUT,2.0940334796905518,9,INSIDE_BOX,ZONE_COVERAGE
2023102902,407,6,13,26.025696583900515,0.0,0.0,0.0,0.0,0.0,0.0,,44911,0.0,0.0,0.0,0.0,0.3344644565338656,0.025863426588867533,-0.4056755006313324,0.32855525612831116,0.3026918295394436,0.7342307567596436,0.08170176778430797,0.7048883116435937,0.2854428459082735,0.009668842448132783,0.9063520318485639,0.8127040636971279,0.65,0.2,,,C,OUT,0.7342307567596436,10,INSIDE_BOX,ZONE_COVERAGE
2023102902,477,6,9,13.146149042300681,13.5,61.5,24.0,12.5,30.549999999999997,360.0,0.8,43404,24.0,-1.8605341430355976e-13,-5.581602429106793e-13,0.12166666666666666,0.28200232042128875,-0.3595830385833172,-0.09172813594341278,0.16037632524967194,0.5199593638329891,0.2521044611930847,0.12967455390298857,0.8372931449216114,0.14483737891600512,0.01786947616238342,0.8124454481022572,0.6248908962045143,0.2,0.2,,,C,SLANT,0.2521044611930847,9,INSIDE_BOX,ZONE_COVERAGE
2023102902,552,6,13,24.434012834823676,0.0,0.0,0.0,0.0,0.0,0.0,,47816,0.0,0.0,0.0,0.0,0.27182614321078447,-0.12751426988508108,0.9514592923223972,0.011066857725381851,0.13858112761046293,-0.9403924345970154,0.06196448359040354,0.6026735792382296,0.394975714663019,0.00235070609875138,1.0,1.0,0.7000000000000001,0.7000000000000001,,,I,FLAT,-0.9403924345970154,1,INSIDE_BOX,ZONE_COVERAGE
2023102902,575,6,7,10.790462401906618,0.0,0.0,0.0,0.0,0.0,0.0,,54583,0.0,0.0,0.0,0.0,0.35,-0.12963835841903465,2.039377450942993,0.327858567237854,0.45749692565688865,-1.7115188837051392,0.1064632393863431,0.7782127058227027,0.21699085265794407,0.004796441519353201,1.0,1.0,0.2,0.2,,,I,CROSS,-1.7115188837051392,7,INSIDE_BOX,MAN_COVERAGE
2023102902,861,6,8,16.771776327775786,0.0,0.0,0.0,0.0,0.5,0.0,,45021,0.0,0.0,0.0,0.0,0.1194241977742003,-0.08996380435289963,-0.72266486287117,0.39122435450553894,0.4811881588584386,1.113889217376709,0.11845811360479562,0.8114495080917261,0.17327437875314258,0.015276113155131282,0.7039340355891649,0.24222286560696313,0.3333333333333333,0.2,,,C,IN,1.113889217376709,11,INSIDE_BOX,ZONE_COVERAGE
2023102902,886,9,13,26.91602719154179,1.4230769230769231,18.5,0.0,0.0,0.0,185.0,,44911,0.0,-3.5012313362449956e-14,0.0,0.014230769230769229,0.20952642072045263,0.34672925550950606,-1.6866053342819214,0.371609091758728,0.024879836249221965,2.0582144260406494,0.05411014973482081,0.5740220664334348,0.4071974241718122,0.018780509394752985,0.9081006054971695,0.7243018164915086,0.30000000000000004,0.30000000000000004,,,C,GO,2.0582144260406494,12,INSIDE_BOX,MAN_COVERAGE
2023102902,1248,7,11,21.226110201744557,1.5454545454545454,17.0,0.0,0.0,0.0,170.0,,46669,0.0,-4.672218438467223e-14,0.0,0.015454545454545455,0.15931303605788763,0.20681174406502584,-2.268739342689514,0.501538872718811,0.2947271286537852,2.770278215408325,0.08467975873630751,0.7211152081752393,0.2587677966556149,0.020116995169145745,0.7867881267177399,0.46112562373467425,0.2,0.2,,,C,IN,2.770278215408325,16,INSIDE_BOX,ZONE_COVERAGE
2023102902,1298,6,13,23.09362980348502,0.0,0.0,0.0,0.0,0.0,0.0,,44911,0.0,0.0,0.0,0.0,0.25732483983689236,0.24163359527430328,-0.4375067353248596,0.6079156994819641,0.36628210420766083,1.0454224348068237,0.09816109213376752,0.7617877466377254,0.2168903278111929,0.02132192555108171,0.9123403387169731,0.6493613548678923,0.6,0.2,,,C,OUT,1.0454224348068237,18,INSIDE_BOX,ZONE_COVERAGE
2023102902,1357,7,11,12.570063342173901,12.045454545454545,37.0,0.0,0.0,0.0,280.0,,46669,0.0,-2.336109219233611e-13,0.0,0.12045454545454545,0.11927620520404486,0.006956379234406063,1.1699177622795105,0.371609091758728,0.36465271252432196,-0.7983086705207825,0.09681075851635773,0.7573639778694659,0.223124922153074,0.01951109997746013,0.6769636446470817,0.3955079243885162,0.275,0.2,,,I,IN,-0.7983086705207825,12,INSIDE_BOX,ZONE_COVERAGE
2023102902,1380,7,9,16.666543856021395,1.2777777777777777,11.5,0.0,0.0,0.0,115.0,,48241,0.0,-5.71048920257105e-14,0.0,0.012777777777777779,0.10131727132139404,-0.21712445320901708,1.021995335817337,0.1483496129512787,0.36547406616029576,-0.8736457228660583,0.09301513413550179,0.7431889897001924,0.24475178532817599,0.012059224971631588,0.662464535173594,0.21365597144369802,0.2,0.2,,,C,IN,-0.8736457228660583,5,INSIDE_BOX,MAN_COVERAGE
2023102902,1503,7,11,23.74288406776797,0.13636363636363635,1.0,0.0,0.0,0.0,5.0,,54583,0.0,-9.344436876934446e-14,0.0,0.0013636363636363635,0.16170888385907126,-0.033995479713780086,1.359481304883957,0.39122435450553894,0.425219834219319,-0.968256950378418,0.10892336913153296,0.7893872607134591,0.19130733003425485,0.01930540925228604,0.6984529441634914,0.3969058883269827,0.2,0.2,,,I,HITCH,-0.968256950378418,11,INSIDE_BOX,ZONE_COVERAGE
2023102902,1625,6,13,16.56396131100017,0.0,0.0,0.0,0.0,0.0,0.0,,44911,0.0,0.0,0.0,0.0,0.26224366878588434,-0.1917473658806607,-1.8793190121650696,-0.015636861324310303,0.17611050455635038,1.8636821508407593,0.0652490968711974,0.6279779611213425,0.36701392768542634,0.005008111193231151,1.0,1.0,0.7000000000000001,0.7000000000000001,,,C,FLAT,1.8636821508407593,-1,INSIDE_BOX,ZONE_COVERAGE
2023102902,1672,6,7,5.871438842581871,0.0,0.0,0.0,0.0,0.0,0.0,,43404,0.0,0.0,0.0,0.0,0.35,-0.7220829316936405,-0.01068628579378128,-0.005658257752656937,0.7164246739409835,0.005028028041124344,0.17000875523336997,0.9147076859912049,0.08158237926318239,0.003709934745612672,,,,,,,C,ANGLE,0.005028028041124344,2,INSIDE_BOX,ZONE_COVERAGE
2023102902,1697,7,12,27.794765518440986,39.958333333333336,100.0,0.0,0.0,0.0,1000.0,0.6000000000000001,46087,0.0,0.049955958518798464,0.0,0.3995833333333333,0.1651723977002886,0.05706209618796451,1.9204347729682922,0.12802833318710327,0.07096623699913876,-1.792406439781189,0.05727756295168259,0.5805357716252497,0.40994340334066526,0.00952082503408501,0.5324828691177593,0.5324828691177593,0.6000000000000001,0.6000000000000001,,,I,OUT,-1.792406439781189,8,OUTSIDE_RIGHT,ZONE_COVERAGE
2023102902,1751,7,7,13.287926732668367,0.0,0.0,0.0,0.0,0.0,0.0,,53554,0.0,0.0,0.0,0.0,0.35,-1.172626763727513,-0.35600024461746216,-0.45620208978652954,0.7164246739409835,-0.10020184516906738,0.17000875523336997,0.9147076859912049,0.08158237926318239,0.003709934745612672,,,,,,,C,SCREEN,-0.10020184516906738,-6,INSIDE_BOX,ZONE_COVERAGE
2023102902,1787,7,17,29.8912535930974,0.0,0.0,0.0,0.0,0.0,0.0,,54583,0.0,0.0,0.0,0.0,0.23252952303180718,1.4525121211600855,1.2140371799468994,0.501538872718811,-0.9509732484412746,-0.7124983072280884,0.059295202192131406,0.22284321819012193,0.671043882832585,0.10611289897729306,0.9914528712378298,0.9743586137134894,0.2,0.2,1.7000000000000002,1.7000000000000002,I,GO,-0.7124983072280884,16,INSIDE_BOX,ZONE_COVERAGE
2023102902,1810,5,11,21.133466474101123,0.0,0.0,0.0,0.0,0.0,0.0,,54583,0.0,0.0,0.0,0.0,0.11458887519728775,-0.19555568184447836,-1.3944161534309387,0.29560333490371704,0.4911590167481954,1.6900194883346558,0.12365959681073918,0.8242623928824424,0.15665026242509875,0.019087344692458878,0.7075673224471359,0.415134644894272,0.2,0.2,,,C,HITCH,1.6900194883346558,8,INSIDE_BOX,MAN_COVERAGE
2023102902,2013,6,9,13.093463725915402,0.0,0.0,0.0,0.0,0.0,0.0,,52613,0.0,0.0,0.0,0.0,0.3120827969464306,-0.69448668603596,-0.23057930171489716,-0.14116865396499634,0.5533180320709636,0.08941064774990082,0.12774951776990986,0.8303817901148278,0.16437920210990095,0.005239007775271211,0.7145855579030502,0.7145855579030502,0.30000000000000004,0.30000000000000004,,,C,FLAT,0.08941064774990082,-2,INSIDE_BOX,ZONE_COVERAGE
2023102902,2067,8,9,17.372060415680245,58.5,100.0,100.0,100.0,100.0,735.0,0.5,38559,100.0,-3.206273994038928e-13,-4.809410991058393e-13,0.5294444444444445,0.7548347672740177,-0.613960884118207,-0.650215920060873,0.011066857725381851,0.6250277418435889,0.6612827777862549,0.14702131409359692,0.8714916969359298,0.12188359629621036,0.0066247067678598896,0.717825879857975,0.4473331836870657,0.2,0.2,,,C,FLAT,0.6612827777862549,1,INSIDE_BOX,ZONE_COVERAGE
2023102902,2104,6,7,8.425633194946506,0.0,0.0,0.0,0.0,0.0,0.0,,42427,0.0,0.0,0.0,0.0,0.35,-0.2542592363763072,-1.0739382579922676,0.10250460356473923,0.35676383994104643,1.1764428615570068,0.08988098369492482,0.7317911771260887,0.25958343590881067,0.008625386965100658,0.7555820321992405,0.7555820321992405,0.2,0.2,,,C,ANGLE,1.1764428615570068,4,INSIDE_BOX,ZONE_COVERAGE
2023102902,2149,7,10,14.271946111444286,0.0,0.0,0.0,0.0,0.0,0.0,,52613,0.0,0.0,0.0,0.0,0.170269662835118,-0.4329456804562072,0.2072140984237194,0.1483496129512787,0.5812952934074859,-0.05886448547244072,0.13569571557693616,0.8481009322147974,0.14526268359569341,0.006636384189509192,0.5020299897653244,0.0959515592040107,0.3,0.2,0.0,0.0,C,HITCH,-0.05886448547244072,5,INSIDE_BOX,ZONE_COVERAGE
2023102902,2181,7,6,7.663033315103555,0.0,0.0,0.0,0.0,0.0,0.0,,42427,0.0,0.0,0.0,0.0,0.35,-0.5680750609897048,0.06002010405063629,0.1483496129512787,0.7164246739409835,0.0883295089006424,0.17000875523336997,0.9147076859912049,0.08158237926318239,0.003709934745612672,,,,,,,C,SLANT,0.0883295089006424,5,INSIDE_BOX,ZONE_COVERAGE
2023102902,2322,6,8,11.45043855618568,0.0,0.0,0.0,0.0,0.0,0.0,,48241,0.0,0.0,0.0,0.0,0.23331732474939912,0.09690219024787905,1.1201945841312408,0.39122435450553894,0.2943221642576599,-0.7289702296257019,0.08468272524101099,0.7212055782247142,0.25852079836597136,0.020273623409314444,0.7989733720295359,0.5979467440590718,0.2,0.2,,,I,SLANT,-0.7289702296257019,11,INSIDE_BOX,ZONE_COVERAGE
2023102902,2367,7,12,20.634194396045388,0.25,2.5,0.0,0.0,0.0,25.0,,46669,0.0,-8.565733803856575e-14,0.0,0.0025000000000000005,0.10072722525651215,0.07142051885038808,-3.101299464702606,0.5024769902229309,0.4310564713725428,3.603776454925537,0.10974177271878278,0.7912503200885727,0.19008763951870586,0.018662040392721506,0.5631160300907555,0.28537553122651893,0.2,0.2,,,C,CROSS,3.603776454925537,15,INSIDE_BOX,MAN_COVERAGE
