game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,expected_points_added,pass_length,pass_location_type,team_coverage_man_zone
2023111904,136,7,31,49.885326412806435,8.209677419354838,100.0,0.0,0.0,0.0,550.0,1.2000000000000002,54502,0.0,0.0071846116956425935,0.0,0.08209677419354838,0.22729892004531688,-0.14270666798066073,-3.4989585503935814,0.08206728845834732,0.22477395643900805,3.5810258388519287,0.07218380434151922,0.6710443000651046,0.315273021389142,0.013682678545753339,1.0,1.0,0.2,0.2,3.1,3.1,C,POST,3.5810258388519287,47,INSIDE_BOX,ZONE_COVERAGE
2023111904,251,7,8,13.983122305882803,0.0,0.0,0.0,0.0,0.0,0.0,,53565,0.0,0.0,0.0,0.0,0.11241700842368194,-0.09335417974696086,-1.4006218910217285,0.29907333850860596,0.3924275182555668,1.6996952295303345,0.10250919460608705,0.7730489767665311,0.2070244645730732,0.019926558660395777,0.6800242694078877,0.3600485388157754,0.25,0.2,,,C,HITCH,1.6996952295303345,6,INSIDE_BOX,ZONE_COVERAGE
2023111904,276,7,10,16.040562310245242,17.05,100.0,100.0,83.4,100.0,705.0,0.9,49410,100.0,-1.0278880564627891e-13,-5.139440282313945e-13,0.1205,0.8112063886805352,0.7580275440392666,0.7262852340936661,0.16037632524967194,-0.5976512187895947,-0.5659089088439941,0.030145643279593598,0.39401848049365457,0.5090403887384927,0.0969411307678527,0.5407127234518593,0.02280713950973385,0.2,0.2,0.5,0.0,I,HITCH,-0.5659089088439941,9,INSIDE_BOX,ZONE_COVERAGE
2023111904,299,6,17,31.309820853507365,2.176470588235294,32.5,0.0,0.0,0.0,295.0,,53565,0.0,-9.849886639600223e-14,0.0,0.021764705882352943,0.2961544037357979,0.5920253199351524,1.4438778460025787,0.4553719460964203,-0.1366533738387321,-0.9885058999061584,0.056022707218231736,0.4553751776823242,0.542244628573266,0.002380193744409745,0.997206152159023,0.9916184564770688,0.2,0.2,,,I,GO,-0.9885058999061584,20,INSIDE_BOX,ZONE_COVERAGE
2023111904,322,7,13,29.009026348418978,0.8846153846153846,5.0,0.0,0.0,0.0,50.0,,43986,0.0,-1.1860246805339874e-13,0.0,0.008846153846153846,0.1660552518150747,1.152692119228321,-2.4143433570861816,0.3735501766204834,-0.7791419426078376,2.787893533706665,0.01340661751682777,0.4599706071606459,0.3599156248544343,0.1801137679849198,0.7662088634618587,0.5324177269237174,0.2,0.2,1.2000000000000002,1.2000000000000002,C,HITCH,2.787893533706665,13,INSIDE_BOX,ZONE_COVERAGE
2023111904,391,4,12,22.60231887606841,0.0,0.0,0.0,0.0,0.0,0.0,,43986,0.0,0.0,0.0,0.0,0.2979479577839499,-0.07387439065181758,0.7726741135120392,0.1483496129512787,0.22222400360309627,-0.6243245005607605,0.06966566096626749,0.6494437032464384,0.3471914025907917,0.00336489416276988,1.0,1.0,0.2,0.2,,,I,IN,-0.6243245005607605,5,INSIDE_BOX,MAN_COVERAGE
2023111904,461,7,10,21.04093262797711,0.0,0.0,0.0,0.0,0.0,0.0,,42441,0.0,0.0,0.0,0.0,0.23917034658569972,-0.5356010498596125,0.43552565947175026,0.011066857725381851,0.5466679075849944,-0.4244588017463684,0.12745944441621473,0.8301275643842688,0.16294766325149512,0.006924772364236005,0.520399910128235,0.04079982025647019,0.2,0.2,0.0,0.0,C,FLAT,-0.4244588017463684,1,INSIDE_BOX,ZONE_COVERAGE
2023111904,564,5,11,18.850576519948742,0.0,0.0,0.0,0.0,0.0,0.0,,49410,0.0,0.0,0.0,0.0,0.14182956223468487,0.18620485496696254,-0.5805782675743103,0.6079156994819641,0.42171084451500157,1.1884939670562744,0.1042843530734201,0.7754538145898336,0.2113873684188802,0.01315881699128617,0.5628109099799897,0.36162003819005284,0.5,0.2,,,C,IN,1.1884939670562744,18,INSIDE_BOX,MAN_COVERAGE
2023111904,596,7,10,20.05997252428348,7.4,56.49999999999999,0.0,0.0,0.0,564.9999999999999,0.4,49410,0.0,-1.0278880564627891e-13,0.0,0.074,0.25962520090491936,0.46479327748117855,-0.5767880082130432,0.5024769902229309,0.03768371274175235,1.0792649984359741,0.05493806899328626,0.5781537046701923,0.40445439274897604,0.017391902580831647,0.9441167482830232,0.8882334965660463,0.45000000000000007,0.2,,,C,IN,1.0792649984359741,15,INSIDE_BOX,MAN_COVERAGE
2023111904,643,7,12,28.961257741786827,0.0,0.0,0.0,0.0,0.0,0.0,,53565,0.0,0.0,0.0,0.0,0.35,-0.3549923220921494,0.6385920569300652,0.10250460356473923,0.45749692565688865,-0.5360874533653259,0.1064632393863431,0.7782127058227027,0.21699085265794407,0.004796441519353201,1.0,1.0,0.2,0.2,,,I,HITCH,-0.5360874533653259,4,INSIDE_BOX,ZONE_COVERAGE
