game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,expected_points_added,pass_length,pass_location_type,team_coverage_man_zone
2023112607,82,7,8,16.432482437063523,0.0,0.0,0.0,0.0,0.0,0.0,,44893,0.0,0.0,0.0,0.0,0.35,-0.49330447561034935,0.8882931470870972,-0.03580754995346069,0.45749692565688865,-0.9241006970405579,0.1064632393863431,0.7782127058227027,0.21699085265794407,0.004796441519353201,1.0,1.0,0.2,0.2,,,C,FLAT,-0.9241006970405579,0,INSIDE_BOX,ZONE_COVERAGE
2023112607,107,7,6,17.546309953970123,0.0,0.0,0.0,0.0,0.0,0.0,,44893,0.0,0.0,0.0,0.0,0.29328591194989284,-0.02291246407234218,1.7859609574079514,0.1993115395307541,0.22222400360309627,-1.5866494178771973,0.06966566096626749,0.6494437032464384,0.3471914025907917,0.00336489416276988,1.0,1.0,0.2,0.2,,,I,CROSS,-1.5866494178771973,5,OUTSIDE_LEFT,ZONE_COVERAGE
2023112607,328,4,20,29.46630180782194,0.0,0.0,0.0,0.0,0.0,0.0,,54533,0.0,0.0,0.0,0.0,0.13262995617964943,0.14201593158265408,0.7996419072151184,0.501538872718811,0.35952294113615696,-0.2981030344963074,0.09495988969890369,0.751467413748311,0.23062771773550397,0.017904868516185026,0.695136831510725,0.4037444215616241,0.2,0.2,,,I,CROSS,-0.2981030344963074,16,INSIDE_BOX,MAN_COVERAGE
2023112607,378,7,20,29.69465084608481,0.0,0.0,0.0,0.0,0.0,0.0,,56405,0.0,0.0,0.0,0.0,0.1657267124099505,0.3615371567571609,-3.0137385725975037,0.6079156994819641,0.24637854272480317,3.6216542720794678,0.07971773336802607,0.7081421136358362,0.2651572271928471,0.026700659171316646,0.8365925638629315,0.530299181808331,0.20000000000000004,0.2,,,C,IN,3.6216542720794678,18,INSIDE_BOX,MAN_COVERAGE
2023112607,496,6,8,10.416913339518226,0.0,0.0,0.0,0.0,0.0,0.0,,54969,0.0,0.0,0.0,0.0,0.18242723441009165,-0.3120685716586249,0.17306368798017502,0.10250460356473923,0.4145731752233641,-0.07055908441543579,0.10935709006818745,0.7915829213668389,0.18508573883920845,0.023331339793952636,0.5294424110359844,0.0588848220719689,0.6000000000000001,0.6000000000000001,0.0,0.0,C,CROSS,-0.07055908441543579,4,INSIDE_BOX,MAN_COVERAGE
2023112607,526,7,9,15.35410226921686,2.4444444444444446,21.5,0.0,0.0,0.0,210.0,,44893,0.0,-1.14209784051421e-13,0.0,0.024444444444444446,0.10193941108910165,-0.09912822953993705,-0.621342808008194,0.32855525612831116,0.4276834856682482,0.9498980641365051,0.10268515803957723,0.7693849773355388,0.22218108094416156,0.00843394172029964,0.43546746273533155,0.32852156797867205,0.30000000000000004,0.2,,,C,HITCH,0.9498980641365051,10,INSIDE_BOX,MAN_COVERAGE
2023112607,556,6,12,22.387789558224167,0.0,0.0,0.0,0.0,0.0,0.0,,53438,0.0,0.0,0.0,0.0,0.12633058619904294,-0.3141175768915259,0.037967316806316376,0.1483496129512787,0.4624671898428046,0.11038229614496231,0.1123270505352464,0.7958764819294001,0.1916773412071371,0.012446176863462848,0.5586841152081596,0.20480374655637332,0.2,0.2,,,C,OUT,0.11038229614496231,5,INSIDE_BOX,MAN_COVERAGE
2023112607,634,7,6,9.110138632408754,0.08333333333333333,0.5,0.5,0.0,2.7749999999999986,5.0,,42929,0.5,-8.565733803856575e-14,-5.139440282313945e-13,0.00041666666666666664,0.2590957694020751,-0.045295986494244656,0.7383647710084915,0.043464675545692444,0.0887606620399371,-0.6949000954627991,0.0723292437910924,0.7013960250450088,0.23231558223224488,0.06628839272274635,0.7591527377768514,0.36723024440667923,0.2,0.2,,,C,SLANT,-0.6949000954627991,3,INSIDE_BOX,MAN_COVERAGE
2023112607,686,7,9,18.820205754916554,0.0,0.0,0.0,0.0,0.0,0.0,,53455,0.0,0.0,0.0,0.0,0.21739686382031811,-0.07555172198408658,0.58424461632967,0.09688750654459,0.17243922852867657,-0.48735710978507996,0.06522888987607108,0.6318648073329898,0.3601430179226665,0.007992174744343656,1.0,1.0,,,,,I,FLAT,-0.48735710978507996,3,OUTSIDE_RIGHT,ZONE_COVERAGE
2023112607,866,6,15,26.7193720800898,0.0,0.0,0.0,0.0,0.0,0.0,,53438,0.0,0.0,0.0,0.0,0.2045871401283276,0.3028447867750256,2.0982418060302734,0.371609091758728,0.06876430498370244,-1.7266327142715454,0.057054093297754314,0.5842023973648899,0.4038061122596931,0.011991490375417007,1.0,1.0,0.2,0.2,,,I,HITCH,-1.7266327142715454,12,INSIDE_BOX,ZONE_COVERAGE
