game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,expected_points_added,pass_length,pass_location_type,team_coverage_man_zone
2023091012,55,7,10,18.57382327454846,0.0,0.0,0.0,0.0,0.0,0.0,,44878,0.0,0.0,0.0,0.0,0.13257759970707736,0.24729628359834355,0.18389035761356354,0.1483496129512787,-0.09894667064706487,-0.03554074466228485,0.048407357471716504,0.5182880076307951,0.45754670329779323,0.024165289071411637,0.9457299592435626,0.8914599184871254,0.25,0.2,,,C,HITCH,-0.03554074466228485,5,INSIDE_BOX,ZONE_COVERAGE
2023091012,102,8,11,14.281190709216137,0.0,0.0,0.0,0.0,0.0,0.0,,55942,0.0,0.0,0.0,0.0,0.1747548908929429,-0.39023365349479777,-0.6655047610402107,0.10250460356473923,0.492738257059537,0.76800936460495,0.12046284449205541,0.8159187208138764,0.1696793836631053,0.014401895523018328,0.8797044330732365,0.6391132992197094,1.0,0.9,,,C,OUT,0.76800936460495,4,INSIDE_BOX,ZONE_COVERAGE
2023091012,176,8,18,35.423881567022086,0.0,0.0,0.0,0.0,0.0,0.0,,44878,0.0,0.0,0.0,0.0,0.2486908937028502,0.11263812231260106,-1.7480328679084778,0.6453530192375183,0.5327148969249172,2.393385887145996,0.1391654068454402,0.8582459140098425,0.11668312614792842,0.025070959842229037,0.837388262589637,0.674776525179274,1.05,0.8,,,C,SLANT,2.393385887145996,20,OUTSIDE_RIGHT,ZONE_COVERAGE
2023091012,327,7,16,40.02422659729617,0.0,0.0,0.0,0.0,0.0,0.0,,54677,0.0,0.0,0.0,0.0,0.3373279705016222,0.499012072591249,1.296853482723236,0.842548131942749,0.3435360593515,-0.45430535078048706,0.08868696370586782,0.7292033907718388,0.25987970393352705,0.010916905294634127,0.8639072500972088,0.7278145001944176,0.35000000000000003,0.30000000000000004,,,I,GO,-0.45430535078048706,18,OUTSIDE_LEFT,ZONE_COVERAGE
2023091012,439,7,8,11.769390367484531,0.125,1.0,0.0,0.0,0.0,10.0,,47891,0.0,-6.424300352892432e-14,0.0,0.00125,0.24712718738130174,0.3261170628348979,-1.2345017194747925,0.327858567237854,0.0017415044029561177,1.5623602867126465,0.05854341230020169,0.650989641979491,0.28466856055455564,0.06434179746595327,0.8458465296361357,0.5375395889084073,0.2,0.2,,,C,IN,1.5623602867126465,7,INSIDE_BOX,MAN_COVERAGE
2023091012,582,7,8,16.040178353563064,0.0,0.0,0.0,0.0,0.0,0.0,,53566,0.0,0.0,0.0,0.0,0.24133548963346926,-0.23085028326643098,0.875144436955452,0.043464675545692444,0.2743149588121234,-0.8316797614097595,0.08073877053245897,0.7070067524909973,0.27449774742126465,0.018495500087738037,0.7862699557986443,0.5725399115972886,0.5,0.2,,,I,IN,-0.8316797614097595,3,INSIDE_BOX,ZONE_COVERAGE
2023091012,605,7,9,15.497178701773946,10.555555555555555,74.0,0.0,0.0,0.0,740.0,0.4,47891,0.0,-1.14209784051421e-13,0.0,0.10555555555555554,0.19654006993935158,0.11079046741644297,-1.4956634938716888,0.32855525612831116,0.2177647887118682,1.82421875,0.07239865523049112,0.6752436337124759,0.3070190926981481,0.017737273589376042,0.9059817985812852,0.7957185276460129,0.43333333333333335,0.2,,,C,IN,1.82421875,10,INSIDE_BOX,ZONE_COVERAGE
2023091012,652,7,9,16.950080982305952,1.5,13.5,0.0,0.0,0.0,135.0,,54618,0.0,-5.71048920257105e-14,0.0,0.015000000000000001,0.151932566755044,-0.30397755565663387,-0.5960264652967453,0.16037632524967194,0.4643538809063058,0.7564027905464172,0.11263960218724849,0.7966098159677915,0.191085129264425,0.012305054767783527,0.606019784070038,0.4353152429425315,0.2,0.2,,,C,HITCH,0.7564027905464172,9,INSIDE_BOX,ZONE_COVERAGE
2023091012,677,7,9,15.693579592154983,0.0,0.0,0.0,0.0,0.0,0.0,,54574,0.0,0.0,0.0,0.0,0.2723882326415714,0.27556595337041584,-1.1226941645145416,0.39122435450553894,0.11565840113512312,1.5139185190200806,0.06053209877791869,0.6105646400069499,0.37680351172680393,0.012631848266246196,0.9666096571165171,0.9095174573260686,0.3333333333333333,0.2,,,C,HITCH,1.5139185190200806,11,INSIDE_BOX,ZONE_COVERAGE
2023091012,783,7,9,20.321736394314648,0.0,0.0,0.0,0.0,0.0,0.0,,53566,0.0,0.0,0.0,0.0,0.14086211241240734,-0.19355099083228544,-2.1572918742895126,0.043464675545692444,0.23701566637797788,2.200756549835205,0.07865968528488741,0.7050776135110756,0.26722834459941563,0.027694041889508806,0.8065295349257537,0.6130590698515076,0.2,0.2,,,C,HITCH,2.200756549835205,3,INSIDE_BOX,ZONE_COVERAGE
2023091012,925,6,6,4.687769577885487,0.0,0.0,0.0,0.0,0.0,0.0,,52844,0.0,0.0,0.0,0.0,0.35,-0.7320615352652938,-1.3374173045158386,-0.015636861324310303,0.7164246739409835,1.3217804431915283,0.17000875523336997,0.9147076859912049,0.08158237926318239,0.003709934745612672,,,,,,,C,FLAT,1.3217804431915283,-1,INSIDE_BOX,ZONE_COVERAGE
2023091012,950,7,9,16.27348720204829,0.3333333333333333,3.0,3.0,1.5,5.0,30.0,,54677,3.0,-5.71048920257105e-14,-5.139440282313945e-13,0.0016666666666666666,0.135572720712771,-0.01402722914923804,-0.5414276719093323,0.29907333850860596,0.313100567657844,0.8405010104179382,0.08500804367719565,0.7188807304115165,0.2671573005328794,0.013961969055604142,0.7750958060282205,0.5202004142240779,0.3666666666666667,0.2,,,C,HITCH,0.8405010104179382,6,INSIDE_BOX,ZONE_COVERAGE
2023091012,1090,6,6,10.324849148479842,0.0,0.0,0.0,0.0,0.0,0.0,,44878,0.0,0.0,0.0,0.0,0.35,-0.7320615352652938,-0.2553054690361023,-0.015636861324310303,0.7164246739409835,0.239668607711792,0.17000875523336997,0.9147076859912049,0.08158237926318239,0.003709934745612672,,,,,,,C,FLAT,0.239668607711792,-1,INSIDE_BOX,ZONE_COVERAGE
