game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,expected_points_added,pass_length,pass_location_type,team_coverage_man_zone
2023111203,78,6,7,12.50972862098089,0.0,0.0,0.0,0.0,0.0,0.0,,53531,0.0,0.0,0.0,0.0,0.3410424399242107,-0.28560332899364366,0.49801695346832275,0.1483496129512787,0.43395294194492234,-0.34966734051704407,0.10552483962548463,0.7780299710293304,0.2108395825061986,0.011130446464471087,0.9130682305124951,0.8261364610249903,0.2,0.2,,,C,HITCH,-0.34966734051704407,5,INSIDE_BOX,ZONE_COVERAGE
2023111203,171,7,11,15.707148240978903,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.18970718823489055,-0.14048232964061524,-0.6369213312864304,0.043464675545692444,0.1839470051863077,0.6803860068321228,0.06582327492087482,0.6290892722822323,0.3674752276475747,0.003435500070192965,1.0,1.0,0.30000000000000004,0.30000000000000004,,,C,CROSS,0.6803860068321228,3,INSIDE_BOX,MAN_COVERAGE
2023111203,196,7,15,23.620453064122668,73.33333333333333,100.0,100.0,100.0,100.0,1000.0,0.5,53462,100.0,-3.768922873696893e-13,-5.139440282313945e-13,0.7000000000000001,0.7770847085774328,0.44812655000648116,-1.3341959714889526,0.371609091758728,-0.07651745824775315,1.7058050632476807,0.05484066562299498,0.48761651374042514,0.5099800872614615,0.0024033989981133395,1.0,1.0,0.25,0.2,,,C,GO,1.7058050632476807,12,INSIDE_BOX,ZONE_COVERAGE
2023111203,221,8,16,21.41788478206271,0.0,0.0,0.0,0.0,0.0,0.0,,53494,0.0,0.0,0.0,0.0,0.1140185628942316,2.3584624244363313,-0.4547131061553955,1.3366950750350952,-1.021767349401236,1.7914081811904907,0.019046436236943534,0.3166485083602591,0.5100825949000926,0.17326889673964832,0.8073431805559791,0.4456921220156939,0.24,0.2,1.4000000000000001,1.4000000000000001,C,CORNER,1.7914081811904907,13,OUTSIDE_LEFT,ZONE_COVERAGE
2023111203,336,7,6,9.537212545560324,15.083333333333334,40.5,33.5,20.9,50.87499999999999,240.0,,47931,33.5,-2.5697201411569726e-13,-5.139440282313945e-13,0.12291666666666666,0.35870847064194156,-0.01576683588659153,0.13104921020567417,0.1483496129512787,0.16411644883787022,0.017300402745604515,0.06403764682925289,0.6181936353277427,0.3785129542154733,0.003293410456783941,1.0,1.0,0.2,0.2,,,C,HITCH,0.017300402745604515,5,INSIDE_BOX,ZONE_COVERAGE
2023111203,412,7,13,23.871165090613793,8.73076923076923,32.0,0.0,0.0,0.0,210.0,,44926,0.0,0.007309508147740325,0.0,0.08730769230769231,0.12284476083021814,0.4601207402395286,-0.5750018954277039,0.7425321936607361,0.2824114534212075,1.31753408908844,0.08053402371046271,0.7040024963021162,0.2812440680282001,0.014753435669683686,0.7723360830774486,0.33463850004328677,0.42500000000000004,0.2,,,C,IN,1.31753408908844,19,INSIDE_BOX,ZONE_COVERAGE
2023111203,515,6,16,27.2794525820032,1.28125,20.5,0.0,0.0,0.0,205.0,,53462,0.0,-3.488501518191746e-14,0.0,0.0128125,0.258350938169319,0.27377697201486806,1.0377912521362305,0.371609091758728,0.09783211974385994,-0.6661821603775024,0.059078908084036146,0.5990955033672795,0.3892542977231137,0.011650198909606899,0.9935346162478466,0.9806038487435396,1.4,1.3,,,I,OUT,-0.6661821603775024,12,INSIDE_BOX,ZONE_COVERAGE
2023111203,538,6,15,28.36055012971512,0.0,0.0,0.0,0.0,0.0,0.0,,46456,0.0,0.0,0.0,0.0,0.17764007230694448,0.24533801063924243,-1.3314874768257141,0.29560333490371704,0.050265324264474595,1.6270908117294312,0.05575383985936816,0.5896778812571966,0.39048878085778616,0.01983333788501728,1.0,1.0,0.2,0.2,,,C,OUT,1.6270908117294312,8,INSIDE_BOX,ZONE_COVERAGE
2023111203,741,7,7,10.608927617499548,0.0,0.0,0.0,0.0,0.0,0.0,,53601,0.0,0.0,0.0,0.0,0.23299162603176227,-0.268949445381796,-1.6794748604297638,0.1483496129512787,0.4172990583330747,1.8278244733810425,0.10405903431653028,0.77523729441779,0.2105099335318641,0.014252772050345933,0.6064157641899487,0.2616237006772258,0.2,0.2,,,C,HITCH,1.8278244733810425,5,INSIDE_BOX,ZONE_COVERAGE
2023111203,816,7,10,20.950709746925867,0.7000000000000001,7.000000000000001,0.0,0.0,0.0,70.0,,53609,0.0,-5.1394402823139454e-14,0.0,0.007000000000000001,0.11315763083706845,0.7932948505845197,2.448604166507721,0.6079156994819641,-0.18537915110255554,-1.8406884670257568,0.04113919258521135,0.5323545932769775,0.41271287202835083,0.05493253469467163,0.8220817690404396,0.28832707616175857,0.2,0.2,,,I,IN,-1.8406884670257568,18,INSIDE_BOX,ZONE_COVERAGE
