game_id,play_id,n_defenders,num_frames_output,corridor_len,dacs_mean,dacs_max,dacs_final,dacs_final_lo,dacs_final_hi,peak_collapse_rate,time_to_50pct,top_contributor_nfl_id,top_contributor_ps_pct,ce_mean_norm,ce_final_norm,bfoi,coverage_intensity,eaepa_model,eaepa_realized,baseline_epa,expected_epa_coverage,actual_epa,dvi,prob_catch,prob_incomplete,prob_interception,pursuit_eff_mean,pursuit_eff_min,hrt_mean,hrt_min,arrival_mean,arrival_min,pass_result,route_of_targeted_receiver,expected_points_added,pass_length,pass_location_type,team_coverage_man_zone
2023111300,272,7,22,41.49290885567151,0.15909090909090912,3.5000000000000004,0.0,0.0,0.0,35.0,,44893,0.0,-2.3361092192336115e-14,0.0,0.001590909090909091,0.2295877817038366,1.0868279659360196,1.5168970227241516,0.7833747267723083,-0.30345323916371114,-0.7335222959518433,0.057222988735333845,0.39184118010567726,0.5926398143732515,0.01551900552107124,0.9810349733061988,0.9431049199185962,0.20000000000000004,0.2,,,I,HITCH,-0.7335222959518433,25,INSIDE_BOX,ZONE_COVERAGE
2023111300,295,7,8,14.949904283381539,0.0,0.0,0.0,0.0,0.0,0.0,,54969,0.0,0.0,0.0,0.0,0.35,-0.49330447561034935,0.885655403137207,-0.03580754995346069,0.45749692565688865,-0.9214629530906677,0.1064632393863431,0.7782127058227027,0.21699085265794407,0.004796441519353201,1.0,1.0,0.2,0.2,,,C,FLAT,-0.9214629530906677,0,INSIDE_BOX,ZONE_COVERAGE
2023111300,320,7,13,24.740096182807733,1.3461538461538463,17.5,0.0,0.0,0.0,175.0,,48447,0.0,-3.953415601779958e-14,0.0,0.01346153846153846,0.11230564656341041,0.24406255043226127,-2.8985478281974792,0.6079156994819641,0.36385314904970284,3.5064635276794434,0.09327063124825992,0.7444581860674104,0.24239295314711223,0.013148860785477334,0.698635182694696,0.25857500234616826,0.5200000000000001,0.2,,,C,HITCH,3.5064635276794434,18,INSIDE_BOX,ZONE_COVERAGE
2023111300,440,7,9,19.297557119253845,0.0,0.0,0.0,0.0,0.0,0.0,,44893,0.0,0.0,0.0,0.0,0.34544200372100164,-0.42721647321259026,-0.7861716002225876,0.043464675545692444,0.4706811487582827,0.82963627576828,0.10761831367562809,0.7803392968170519,0.21737904740381986,0.002281655779128249,1.0,1.0,0.4,0.4,,,C,FLAT,0.82963627576828,3,INSIDE_BOX,ZONE_COVERAGE
2023111300,470,7,9,17.574881623870883,2.6666666666666665,24.0,0.0,0.0,0.0,240.0,,43387,0.0,-5.71048920257105e-14,0.0,0.026666666666666665,0.12354651204107364,0.3176070436573397,4.597922921180725,0.501538872718811,0.1839318290614713,-4.096384048461914,0.07601321398239924,0.703001561399555,0.2558718035216324,0.04112663507881252,0.8219146242145325,0.28765849685813016,0.25,0.2,,,IN,IN,-4.096384048461914,16,INSIDE_BOX,ZONE_COVERAGE
2023111300,506,7,12,13.486885976547281,4.125,29.5,0.0,0.0,0.0,215.0,,44911,0.0,-1.2848600705784863e-13,0.0,0.041249999999999995,0.10414614386064314,0.09167377032171745,-0.7156240940093994,0.29907333850860596,0.2073995681868885,1.0146974325180054,0.07058400984133578,0.6661569724746137,0.31790937315400236,0.01593365437138393,0.6382721614329375,0.21909353967547476,,,,,C,CROSS,1.0146974325180054,6,INSIDE_BOX,ZONE_COVERAGE
2023111300,594,7,10,15.083780097214884,0.0,0.0,0.0,0.0,0.0,0.0,,52647,0.0,0.0,0.0,0.0,0.22976815954913957,-0.30004413694636467,-2.2299364879727364,0.10250460356473923,0.4025487405111039,2.3324410915374756,0.10307115895904562,0.773731802719763,0.208756426368196,0.01751177091204096,0.5784808530525344,0.5784808530525344,0.2,0.2,,,C,FLAT,2.3324410915374756,4,INSIDE_BOX,ZONE_COVERAGE
2023111300,710,7,8,10.838533047954483,0.0,0.0,0.0,0.0,0.0,0.0,,52647,0.0,0.0,0.0,0.0,0.35,-0.8575933279059799,1.1082255244255066,-0.14116865396499634,0.7164246739409835,-1.249394178390503,0.17000875523336997,0.9147076859912049,0.08158237926318239,0.003709934745612672,,,,,,,I,SCREEN,-1.249394178390503,-2,INSIDE_BOX,ZONE_COVERAGE
2023111300,755,6,9,18.534606557489372,0.0,0.0,0.0,0.0,0.0,0.0,,44893,0.0,0.0,0.0,0.0,0.26154141387626434,0.0075737958298941754,-0.8127181231975555,0.1483496129512787,0.1407758171213845,0.9610677361488342,0.06443548807884664,0.645215873757123,0.3313407326589579,0.02344339358391906,1.0,1.0,0.2,0.2,,,C,HITCH,0.9610677361488342,5,INSIDE_BOX,ZONE_COVERAGE
2023111300,840,8,10,21.327751088574917,0.0,0.0,0.0,0.0,0.0,0.0,,54969,0.0,0.0,0.0,0.0,0.3389935845450114,-0.47782328550495873,0.8678367137908936,-0.03580754995346069,0.44201573555149803,-0.9036442637443542,0.10202367162762371,0.7650218493779245,0.23268142001262646,0.0022967306094490857,1.0,1.0,0.7000000000000001,0.7000000000000001,,,I,FLAT,-0.9036442637443542,0,INSIDE_BOX,ZONE_COVERAGE
